date,open,high,low,close,volume,sector
2023-07-26,170.62,172.41,170.46,171.66,4417348.0,XLY
2023-07-26,176.59,177.02,174.82,176.06,7750764.0,XLK
2023-07-26,64.5189,65.4031,64.3912,64.6892,12243308.0,XLU
2023-07-26,135.23,136.23,134.875,135.79,8205316.0,XLV
2023-07-26,38.6,38.9,38.59,38.82,5117853.0,XLRE
2023-07-26,35.33,35.69,35.28,35.58,35638715.0,XLF
2023-07-27,68.89,69.22,67.35,67.48,10384163.0,XLC
2023-07-27,64.4338,64.7079,63.4124,63.5447,16986606.0,XLU
2023-07-27,110.47,110.47,109.195,109.48,11837837.0,XLI
2023-07-27,39.1,39.1999,37.99,38.0,7511245.0,XLRE
2023-07-27,86.61,86.96,85.35,85.59,17775303.0,XLE
2023-07-27,178.44,178.98,174.75,175.55,6928475.0,XLK
2023-07-27,173.39,173.72,169.55,169.88,4731977.0,XLY
2023-07-27,76.13,76.31,75.32,75.32,10008516.0,XLP
2023-07-27,135.99,136.48,134.76,134.79,8800817.0,XLV
2023-07-27,35.58,35.67,35.08,35.13,44072765.0,XLF
2023-07-27,85.53,85.78,84.6,84.68,7050718.0,XLB
2023-07-28,68.15,69.14,68.03,68.81,6244385.0,XLC
2023-07-28,171.73,173.22,171.19,172.76,3971908.0,XLY
2023-07-28,135.2,135.42,134.415,135.19,6897797.0,XLV
2023-07-28,35.41,35.425,35.01,35.2,32427672.0,XLF
2023-07-28,85.6,85.61,84.825,85.27,4064799.0,XLB
2023-07-28,85.53,85.865,84.6,85.85,17318288.0,XLE
2023-07-28,110.35,110.37,109.74,110.16,7466858.0,XLI
2023-07-28,38.44,38.56,37.85,37.89,5870606.0,XLRE
2023-07-28,177.18,178.47,176.81,177.94,5643874.0,XLK
2023-07-28,75.98,76.395,75.78,76.1,9672417.0,XLP
2023-07-28,63.9609,64.2162,63.086,63.4029,13974199.0,XLU
2023-07-31,86.6,87.73,86.35,87.48,18133239.0,XLE
2023-07-31,38.0,38.365,37.895,38.19,4941122.0,XLRE
2023-07-31,85.47,85.86,85.23,85.72,5500837.0,XLB
2023-07-31,110.3,110.59,109.995,110.42,6587320.0,XLI
2023-07-31,63.6584,63.9136,63.1334,63.4314,13242154.0,XLU
2023-07-31,35.27,35.44,35.18,35.33,28627021.0,XLF
2023-07-31,76.0,76.23,75.46,75.75,10057233.0,XLP
2023-07-31,134.95,135.0,133.645,134.15,9736656.0,XLV
2023-07-31,68.75,69.195,68.52,68.79,7829643.0,XLC
2023-07-31,173.19,173.76,172.62,173.74,3471809.0,XLY
2023-07-31,178.1,178.57,177.33,178.35,5069852.0,XLK
2023-08-01,35.26,35.36,35.14,35.33,26495304.0,XLF
2023-08-01,87.13,87.32,86.1341,87.07,17904641.0,XLE
2023-08-01,133.84,134.33,133.115,133.45,10555724.0,XLV
2023-08-01,85.3,85.69,85.0,85.34,7536662.0,XLB
2023-08-01,110.24,111.12,110.06,110.75,9004496.0,XLI
2023-08-01,75.65,75.97,75.28,75.34,9376681.0,XLP
2023-08-01,177.77,179.03,177.3,178.65,4424307.0,XLK
2023-08-01,38.09,38.275,37.96,38.12,6127373.0,XLRE
2023-08-01,63.3556,63.6867,62.618,62.6559,14231952.0,XLU
2023-08-01,68.42,68.92,68.315,68.7,5671842.0,XLC
2023-08-01,172.87,173.11,171.65,171.77,3450143.0,XLY
2023-08-02,133.48,134.39,133.18,133.54,13873282.0,XLV
2023-08-02,169.78,170.39,168.335,168.69,4853726.0,XLY
2023-08-02,84.56,85.05,84.17,84.28,10185807.0,XLB
2023-08-02,68.02,68.09,67.2,67.41,6492554.0,XLC
2023-08-02,62.4004,62.949,62.2998,62.6559,16038395.0,XLU
2023-08-02,177.08,177.19,173.6,174.23,7913424.0,XLK
2023-08-02,35.03,35.155,34.83,35.03,48930438.0,XLF
2023-08-02,86.48,86.92,85.2,85.93,22961517.0,XLE
2023-08-02,110.12,110.6,109.4,109.59,9906031.0,XLI
2023-08-02,75.04,76.085,75.04,75.61,11509759.0,XLP
2023-08-02,37.89,38.03,37.715,37.96,6504445.0,XLRE
2023-08-03,133.1,133.27,132.61,132.87,11863532.0,XLV
2023-08-03,75.57,75.76,75.36,75.4,8777116.0,XLP
2023-08-03,67.01,67.645,66.915,67.24,4543216.0,XLC
2023-08-03,37.51,37.55,36.9193,37.44,6268895.0,XLRE
2023-08-03,172.81,174.54,172.7,173.52,5660933.0,XLK
2023-08-03,86.16,87.58,85.69,86.8,20816983.0,XLE
2023-08-03,167.73,169.51,167.33,169.09,4030422.0,XLY
2023-08-03,109.19,109.45,108.73,108.9,7991777.0,XLI
2023-08-03,84.03,84.46,83.61,83.76,9379377.0,XLB
2023-08-03,62.4667,62.5139,61.1661,61.2277,21818364.0,XLU
2023-08-03,34.82,35.13,34.72,35.05,31871732.0,XLF
2023-08-04,132.91,133.73,132.075,132.4,12631301.0,XLV
2023-08-04,173.85,174.62,171.35,171.55,6753735.0,XLY
2023-08-04,61.3885,61.7857,60.2489,60.5184,19295753.0,XLU
2023-08-04,75.5,75.68,74.58,74.65,10022803.0,XLP
2023-08-04,87.42,88.24,86.82,86.92,21604149.0,XLE
2023-08-04,84.18,84.785,83.495,83.57,8495015.0,XLB
2023-08-04,37.27,37.6675,36.955,37.07,5874739.0,XLRE
2023-08-04,172.93,173.965,170.89,171.16,7215851.0,XLK
2023-08-04,35.02,35.36,34.875,34.91,36195670.0,XLF
2023-08-04,67.48,68.025,67.0192,67.09,4905132.0,XLC
2023-08-04,109.32,109.4,108.07,108.24,10631148.0,XLI
2023-08-07,67.46,68.16,67.39,68.13,4493459.0,XLC
2023-08-07,37.18,37.55,37.16,37.54,3606199.0,XLRE
2023-08-07,171.88,172.47,170.4,171.64,4767998.0,XLK
2023-08-07,132.8,134.055,132.73,133.93,8165679.0,XLV
2023-08-07,172.15,173.34,170.71,173.31,3684589.0,XLY
2023-08-07,35.13,35.46,35.12,35.4,33119338.0,XLF
2023-08-07,83.87,84.26,83.505,84.12,5161097.0,XLB
2023-08-07,60.7453,61.0243,60.49,60.5089,13286697.0,XLU
2023-08-07,108.65,109.72,108.6,109.57,8462591.0,XLI
2023-08-07,74.79,75.3399,74.77,75.26,8875662.0,XLP
2023-08-07,87.41,87.59,86.7643,87.02,13410765.0,XLE
2023-08-08,34.94,35.1061,34.67,35.08,37254806.0,XLF
2023-08-08,75.21,75.29,74.52,74.72,11413651.0,XLP
2023-08-08,37.25,37.4554,36.99,37.35,4094171.0,XLRE
2023-08-08,85.61,87.485,84.965,87.45,18618558.0,XLE
2023-08-08,108.9,109.28,108.16,109.07,7669054.0,XLI
2023-08-08,171.56,172.185,170.26,171.93,3627785.0,XLY
2023-08-08,67.78,68.08,67.4607,67.94,4531874.0,XLC
2023-08-08,134.78,135.13,134.045,134.96,12601218.0,XLV
2023-08-08,170.44,170.54,168.61,170.32,5730901.0,XLK
2023-08-08,60.4994,60.8162,59.9415,60.7927,16045605.0,XLU
2023-08-08,82.75,83.385,82.34,83.23,6428778.0,XLB
2023-08-09,74.76,75.22,74.64,74.83,11912194.0,XLP
2023-08-09,172.17,172.18,169.6,169.89,4522552.0,XLY
2023-08-09,68.03,68.14,66.97,67.21,8905961.0,XLC
2023-08-09,83.55,83.72,82.78,82.89,7964066.0,XLB
2023-08-09,60.7643,61.4642,60.6603,60.9252,13950517.0,XLU
2023-08-09,88.3,89.36,87.75,88.55,26042805.0,XLE
2023-08-09,170.55,170.55,167.54,168.12,7150891.0,XLK
2023-08-09,134.84,135.65,134.75,134.92,9833747.0,XLV
2023-08-09,109.08,109.5,108.6,109.01,7881704.0,XLI
2023-08-09,37.27,37.61,37.12,37.44,5354636.0,XLRE
2023-08-09,35.06,35.16,34.78,34.82,38304216.0,XLF
2023-08-10,35.0,35.26,34.76,34.85,38097502.0,XLF
2023-08-10,169.4,170.87,167.31,168.14,6365657.0,XLK
2023-08-10,171.17,172.91,169.48,170.3,4361470.0,XLY
2023-08-10,135.25,136.53,134.69,134.83,9541846.0,XLV
2023-08-10,67.79,68.27,67.24,67.44,5574830.0,XLC
2023-08-10,61.171,61.5399,60.56,60.736,14477770.0,XLU
2023-08-10,37.54,37.79,37.205,37.32,4901595.0,XLRE
2023-08-10,75.07,75.53,74.575,74.68,10357718.0,XLP
2023-08-10,109.16,109.95,108.465,108.71,7259255.0,XLI
2023-08-10,88.68,89.69,87.94,88.54,19613252.0,XLE
2023-08-10,83.3,83.775,82.76,82.95,5572528.0,XLB
2023-08-11,34.74,34.98,34.655,34.92,27518747.0,XLF
2023-08-11,60.7927,61.152,60.6064,61.067,12866333.0,XLU
2023-08-11,88.5,90.0,88.48,89.9,23344603.0,XLE
2023-08-11,82.73,83.135,82.43,82.72,3987282.0,XLB
2023-08-11,74.71,74.985,74.53,74.8,7472599.0,XLP
2023-08-11,37.16,37.4399,37.05,37.39,3642981.0,XLRE
2023-08-11,166.8,167.88,166.32,166.9,5385956.0,XLK
2023-08-11,66.98,67.45,66.81,67.12,4473732.0,XLC
2023-08-11,108.48,109.165,108.42,108.89,5720489.0,XLI
2023-08-11,134.79,135.83,134.47,135.67,7674453.0,XLV
2023-08-11,169.15,170.23,168.465,169.72,3151072.0,XLY
2023-08-14,166.73,169.58,166.33,169.56,5164003.0,XLK
2023-08-14,108.81,108.99,108.5,108.93,6113073.0,XLI
2023-08-14,37.34,37.34,37.07,37.19,3069691.0,XLRE
2023-08-14,61.0291,61.067,60.3197,60.5846,11392928.0,XLU
2023-08-14,34.82,34.92,34.69,34.85,23773797.0,XLF
2023-08-14,82.52,82.91,82.07,82.9,3876715.0,XLB
2023-08-14,74.9,75.1,74.295,74.43,11483769.0,XLP
2023-08-14,168.68,170.26,168.345,170.24,2819660.0,XLY
2023-08-14,66.99,67.63,66.85,67.61,3788766.0,XLC
2023-08-14,135.69,136.51,135.57,136.08,8723326.0,XLV
2023-08-14,89.65,89.89,88.92,89.52,15094733.0,XLE
2023-08-15,88.9,89.0,87.5,87.66,22491233.0,XLE
2023-08-15,34.56,34.595,34.17,34.21,57472072.0,XLF
2023-08-15,82.1,82.28,81.37,81.55,5696313.0,XLB
2023-08-15,67.35,67.47,66.86,67.01,5024749.0,XLC
2023-08-15,60.2346,60.263,59.5585,59.601,16060982.0,XLU
2023-08-15,135.74,136.14,135.43,135.58,9118521.0,XLV
2023-08-15,36.95,37.0472,36.725,36.81,3931171.0,XLRE
2023-08-15,108.22,108.34,107.415,107.54,6911664.0,XLI
2023-08-15,74.22,74.34,73.6,73.63,13257657.0,XLP
2023-08-15,169.06,169.66,167.5,167.89,4683173.0,XLK
2023-08-15,169.61,170.36,167.67,167.92,3314293.0,XLY
2023-08-16,135.36,135.8,134.52,134.55,9462496.0,XLV
2023-08-16,66.71,67.04,66.21,66.21,4912685.0,XLC
2023-08-16,34.15,34.415,34.12,34.16,33566495.0,XLF
2023-08-16,36.85,36.865,36.32,36.36,4804510.0,XLRE
2023-08-16,87.75,88.7,86.84,86.9,18997729.0,XLE
2023-08-16,59.8564,60.1307,59.6293,59.8659,13232019.0,XLU
2023-08-16,167.53,168.49,166.28,166.29,4889732.0,XLK
2023-08-16,73.93,74.14,73.37,73.46,14815058.0,XLP
2023-08-16,107.34,108.2,106.85,106.94,10281134.0,XLI
2023-08-16,81.42,81.83,80.9701,81.0,5282172.0,XLB
2023-08-16,167.2,168.295,165.793,165.84,3357715.0,XLY
2023-08-17,59.932,60.5137,59.7003,59.7334,12557842.0,XLU
2023-08-17,107.32,107.5,106.005,106.04,10867832.0,XLI
2023-08-17,36.39,36.67,36.07,36.09,5679440.0,XLRE
2023-08-17,81.56,82.07,80.755,80.84,5265400.0,XLB
2023-08-17,134.07,134.54,133.415,133.48,11163782.0,XLV
2023-08-17,34.27,34.32,33.8942,33.99,38205391.0,XLF
2023-08-17,66.41,66.55,65.44,65.45,6309866.0,XLC
2023-08-17,73.48,73.67,72.64,72.75,11798096.0,XLP
2023-08-17,166.31,166.47,162.93,163.03,4354566.0,XLY
2023-08-17,88.12,89.14,87.81,87.94,20232149.0,XLE
2023-08-17,167.03,167.335,164.46,164.71,6307367.0,XLK
2023-08-18,161.27,163.09,160.93,162.66,4124546.0,XLY
2023-08-18,35.84,36.29,35.79,36.19,4503879.0,XLRE
2023-08-18,163.04,165.63,162.94,164.96,6829334.0,XLK
2023-08-18,105.42,106.58,105.35,106.24,10763929.0,XLI
2023-08-18,87.43,88.92,87.15,88.81,17653648.0,XLE
2023-08-18,80.37,81.015,80.19,80.83,4908945.0,XLB
2023-08-18,59.724,60.1827,59.6674,60.0455,13574218.0,XLU
2023-08-18,33.75,34.08,33.72,33.98,40859959.0,XLF
2023-08-18,72.63,73.17,72.56,73.02,12334490.0,XLP
2023-08-18,64.73,65.31,64.44,65.06,6811020.0,XLC
2023-08-18,133.22,133.875,133.1,133.53,9463221.0,XLV
2023-08-21,89.17,89.53,87.6382,88.25,15244236.0,XLE
2023-08-21,72.83,72.97,72.22,72.53,12005411.0,XLP
2023-08-21,106.22,106.45,105.36,106.11,6464708.0,XLI
2023-08-21,133.48,133.83,133.055,133.67,6872444.0,XLV
2023-08-21,165.81,168.45,165.65,168.11,6566423.0,XLK
2023-08-21,36.13,36.16,35.575,35.88,3958260.0,XLRE
2023-08-21,59.8659,60.0286,59.1897,59.6674,12774017.0,XLU
2023-08-21,81.03,81.15,80.25,80.84,4852659.0,XLB
2023-08-21,163.61,164.79,162.68,164.53,3322639.0,XLY
2023-08-21,34.03,34.095,33.67,33.94,32308259.0,XLF
2023-08-21,65.02,65.6529,64.86,65.53,3533505.0,XLC
2023-08-22,65.76,65.94,65.43,65.53,4628529.0,XLC
2023-08-22,33.95,33.99,33.5744,33.62,43148858.0,XLF
2023-08-22,106.44,106.7,105.61,105.86,8152808.0,XLI
2023-08-22,133.47,133.79,133.13,133.2,6939610.0,XLV
2023-08-22,165.8,166.13,164.15,164.77,4003345.0,XLY
2023-08-22,81.22,81.359,80.525,80.77,3609082.0,XLB
2023-08-22,59.6293,60.0077,59.4026,59.8376,14307305.0,XLU
2023-08-22,36.02,36.115,35.84,35.99,5446681.0,XLRE
2023-08-22,169.62,169.72,167.55,167.92,5682780.0,XLK
2023-08-22,88.36,88.67,87.515,87.57,12869736.0,XLE
2023-08-22,72.3,72.38,72.02,72.12,11496512.0,XLP
2023-08-23,72.37,72.6,72.245,72.6,10796750.0,XLP
2023-08-23,86.62,87.4299,85.87,87.35,19399283.0,XLE
2023-08-23,134.0,134.3,133.205,133.6,7276780.0,XLV
2023-08-23,65.78,66.905,65.77,66.59,5836593.0,XLC
2023-08-23,80.76,81.175,80.555,80.9,3502272.0,XLB
2023-08-23,60.1591,60.2252,59.6578,60.074,14153901.0,XLU
2023-08-23,36.16,36.55,36.15,36.52,5105776.0,XLRE
2023-08-23,33.68,33.96,33.63,33.95,30240536.0,XLF
2023-08-23,168.33,171.45,168.32,170.95,5056621.0,XLK
2023-08-23,105.86,107.07,105.86,106.95,7643256.0,XLI
2023-08-23,164.01,166.57,163.845,166.09,3864342.0,XLY
2023-08-24,173.1,173.11,166.88,167.01,6964453.0,XLK
2023-08-24,86.56,87.67,86.5,86.75,16727513.0,XLE
2023-08-24,106.54,107.295,105.61,105.65,9483808.0,XLI
2023-08-24,72.35,73.0,72.0,72.02,13797592.0,XLP
2023-08-24,80.53,81.255,80.45,80.56,4070228.0,XLB
2023-08-24,36.58,37.025,36.34,36.35,5086947.0,XLRE
2023-08-24,33.9,34.31,33.83,33.83,35784853.0,XLF
2023-08-24,133.34,134.39,132.44,132.44,10241732.0,XLV
2023-08-24,166.38,166.6,162.79,162.84,3974537.0,XLY
2023-08-24,59.9698,60.7927,59.6624,59.724,13710985.0,XLU
2023-08-24,66.87,66.99,65.31,65.31,5732267.0,XLC
2023-08-25,33.97,34.12,33.71,33.99,40347163.0,XLF
2023-08-25,106.2,106.91,105.31,106.54,13142477.0,XLI
2023-08-25,87.27,88.03,86.51,87.59,19018407.0,XLE
2023-08-25,80.93,81.17,80.12,80.8,5378908.0,XLB
2023-08-25,167.68,169.64,166.19,168.71,7843290.0,XLK
2023-08-25,72.32,72.6,71.97,72.42,13088466.0,XLP
2023-08-25,59.8092,60.4807,59.7712,60.178,13207147.0,XLU
2023-08-25,163.57,165.14,162.1,164.66,5046537.0,XLY
2023-08-25,65.4,65.7,64.315,65.38,6548208.0,XLC
2023-08-25,36.44,36.64,36.25,36.45,4985883.0,XLRE
2023-08-25,132.87,133.88,132.42,133.41,8509077.0,XLV
2023-08-28,72.66,72.88,72.4975,72.75,6914967.0,XLP
2023-08-28,60.2819,60.613,60.0455,60.1685,9160202.0,XLU
2023-08-28,165.72,165.89,164.33,165.32,2981442.0,XLY
2023-08-28,81.02,81.78,80.98,81.39,5050932.0,XLB
2023-08-28,34.1,34.3,34.07,34.18,34905318.0,XLF
2023-08-28,87.82,88.84,87.6688,88.18,12859097.0,XLE
2023-08-28,65.8,66.23,65.63,66.18,4719115.0,XLC
2023-08-28,107.06,107.765,107.02,107.41,7673900.0,XLI
2023-08-28,169.99,170.45,168.78,170.09,4482149.0,XLK
2023-08-28,36.57,36.915,36.57,36.74,4212938.0,XLRE
2023-08-28,133.88,134.31,133.225,133.72,6768441.0,XLV
2023-08-29,133.9,134.92,133.72,134.92,10736986.0,XLV
2023-08-29,81.44,82.7799,81.16,82.74,5875541.0,XLB
2023-08-29,66.33,67.76,66.31,67.65,5346323.0,XLC
2023-08-29,36.75,37.185,36.59,37.16,3808225.0,XLRE
2023-08-29,34.15,34.4957,34.1,34.49,43394335.0,XLF
2023-08-29,165.28,169.52,165.28,169.45,4457096.0,XLY
2023-08-29,88.5,88.51,87.54,88.42,13509662.0,XLE
2023-08-29,107.33,108.285,107.01,108.23,9326470.0,XLI
2023-08-29,169.6,173.67,169.42,173.5,6856939.0,XLK
2023-08-29,72.79,73.05,72.38,73.01,9503002.0,XLP
2023-08-29,60.2442,60.5704,59.9982,60.3954,12554184.0,XLU
2023-08-30,82.74,83.08,82.595,82.93,3798678.0,XLB
2023-08-30,34.54,34.71,34.44,34.51,33799921.0,XLF
2023-08-30,169.14,170.82,168.72,170.18,3644587.0,XLY
2023-08-30,88.82,89.02,88.47,88.86,13945062.0,XLE
2023-08-30,37.21,37.41,37.125,37.29,3051485.0,XLRE
2023-08-30,67.66,67.84,67.31,67.66,4556830.0,XLC
2023-08-30,173.53,174.985,172.93,174.81,6133330.0,XLK
2023-08-30,108.36,109.0786,108.28,108.72,7849616.0,XLI
2023-08-30,135.25,135.66,134.7,134.82,7892678.0,XLV
2023-08-30,60.1969,60.5932,59.8895,60.1212,11885438.0,XLU
2023-08-30,73.1,73.355,72.9325,73.13,9679312.0,XLP
2023-08-31,60.3576,60.4097,59.5255,59.5443,14561022.0,XLU
2023-08-31,37.27,37.33,36.98,37.02,4084711.0,XLRE
2023-08-31,175.21,176.33,175.02,175.66,5981745.0,XLK
2023-08-31,170.29,171.64,170.05,170.71,3936448.0,XLY
2023-08-31,108.9,109.15,108.21,108.23,5593457.0,XLI
2023-08-31,83.07,83.28,82.8,82.89,3279992.0,XLB
2023-08-31,34.61,34.615,34.3446,34.38,27999689.0,XLF
2023-08-31,89.19,89.34,88.28,88.92,14808692.0,XLE
2023-08-31,134.84,134.91,133.18,133.21,7540165.0,XLV
2023-08-31,67.74,68.22,67.675,67.73,4070384.0,XLC
2023-08-31,72.86,73.12,72.745,72.76,7731345.0,XLP
2023-09-01,89.9,90.835,89.88,90.74,17882080.0,XLE
2023-09-01,108.98,109.135,108.345,108.8,7034227.0,XLI
2023-09-01,34.59,34.7959,34.555,34.69,41075673.0,XLF
2023-09-01,67.95,67.95,66.9228,67.1,4034582.0,XLC
2023-09-01,37.25,37.305,36.88,37.0,3927639.0,XLRE
2023-09-01,134.24,134.24,133.22,133.57,10183853.0,XLV
2023-09-01,59.8564,60.0597,58.7734,59.2416,15213137.0,XLU
2023-09-01,171.68,172.12,168.68,169.67,5309363.0,XLY
2023-09-01,73.0,73.04,71.9,72.14,8346514.0,XLP
2023-09-01,83.68,84.04,83.495,83.82,5912653.0,XLB
2023-09-01,176.76,176.99,175.3,176.2,4622330.0,XLK
2023-09-05,169.37,170.19,168.3875,169.79,4713168.0,XLY
2023-09-05,91.25,92.15,91.16,91.22,24368698.0,XLE
2023-09-05,36.94,36.995,36.629,36.63,5000030.0,XLRE
2023-09-05,133.64,133.735,132.19,132.19,11042676.0,XLV
2023-09-05,34.65,34.79,34.33,34.34,38612307.0,XLF
2023-09-05,67.03,67.485,67.03,67.09,4403676.0,XLC
2023-09-05,108.61,108.635,106.93,106.97,8452439.0,XLI
2023-09-05,175.76,177.38,175.19,176.83,5030185.0,XLK
2023-09-05,83.69,83.76,82.27,82.27,6463205.0,XLB
2023-09-05,59.2037,59.2417,58.0161,58.3336,19905208.0,XLU
2023-09-05,72.01,72.28,71.52,71.52,8634398.0,XLP
2023-09-06,176.14,176.58,173.88,174.96,9071613.0,XLK
2023-09-06,106.66,107.31,105.91,106.51,8586633.0,XLI
2023-09-06,132.03,132.16,130.83,131.47,12840059.0,XLV
2023-09-06,36.62,36.7206,36.25,36.56,3974927.0,XLRE
2023-09-06,58.4189,58.5324,58.0877,58.4661,20586943.0,XLU
2023-09-06,71.44,71.6,71.21,71.44,9050245.0,XLP
2023-09-06,34.25,34.39,34.07,34.32,35672799.0,XLF
2023-09-06,67.09,67.24,66.505,66.88,5208236.0,XLC
2023-09-06,81.98,82.47,81.45,82.09,4653141.0,XLB
2023-09-06,91.04,91.75,90.59,91.26,20162145.0,XLE
2023-09-06,168.9,169.16,167.06,168.28,5577504.0,XLY
2023-09-07,166.5,168.95,166.07,168.75,5219678.0,XLY
2023-09-07,58.9674,59.7051,58.816,59.2322,17842231.0,XLU
2023-09-07,171.71,172.81,171.08,172.43,6256923.0,XLK
2023-09-07,71.57,71.87,71.32,71.61,10148976.0,XLP
2023-09-07,106.11,106.615,105.5,106.16,7561221.0,XLI
2023-09-07,91.44,91.905,91.0088,91.17,15364572.0,XLE
2023-09-07,81.76,82.05,81.115,81.72,4437207.0,XLB
2023-09-07,34.18,34.38,34.13,34.23,47632630.0,XLF
2023-09-07,36.53,37.005,36.48,36.86,3861030.0,XLRE
2023-09-07,66.59,67.29,66.27,66.76,4850366.0,XLC
2023-09-07,131.87,132.625,131.77,132.06,11055727.0,XLV
2023-09-08,106.2,106.33,105.405,105.63,6829536.0,XLI
2023-09-08,66.78,67.27,66.78,66.96,3645304.0,XLC
2023-09-08,131.78,132.46,131.75,132.06,8717030.0,XLV
2023-09-08,34.26,34.37,34.125,34.3,39742305.0,XLF
2023-09-08,59.3361,59.8564,59.1471,59.7524,17193924.0,XLU
2023-09-08,81.56,82.15,81.55,81.8,3493153.0,XLB
2023-09-08,168.52,169.9,168.28,168.75,2855113.0,XLY
2023-09-08,71.64,71.71,71.415,71.7,8322971.0,XLP
2023-09-08,36.93,36.935,36.56,36.62,4370607.0,XLRE
2023-09-08,91.6,92.71,91.55,92.05,17375861.0,XLE
2023-09-08,172.42,173.9,172.34,172.79,4292481.0,XLK
2023-09-11,59.686,60.3081,59.6674,59.9982,14166826.0,XLU
2023-09-11,34.46,34.64,34.3703,34.46,28965132.0,XLF
2023-09-11,171.26,173.56,171.18,173.29,5324368.0,XLY
2023-09-11,132.0,133.225,131.98,132.97,7178983.0,XLV
2023-09-11,92.72,93.0,90.47,90.84,22047498.0,XLE
2023-09-11,105.89,106.1,105.08,105.66,6308003.0,XLI
2023-09-11,174.31,174.47,172.17,173.69,4136384.0,XLK
2023-09-11,67.27,68.105,67.27,67.97,5761146.0,XLC
2023-09-11,71.8,72.38,71.8,72.32,8450872.0,XLP
2023-09-11,82.33,82.725,81.99,82.15,4035262.0,XLB
2023-09-11,36.66,36.75,36.45,36.64,3336742.0,XLRE
2023-09-12,36.57,36.69,36.325,36.64,3224988.0,XLRE
2023-09-12,72.36,72.38,71.6435,71.7,13300196.0,XLP
2023-09-12,81.88,82.34,81.775,81.96,4210666.0,XLB
2023-09-12,105.12,105.87,105.01,105.28,8099496.0,XLI
2023-09-12,59.9888,60.2442,59.5915,60.074,11681209.0,XLU
2023-09-12,132.57,133.145,131.851,132.8,6941890.0,XLV
2023-09-12,172.24,172.85,170.23,170.54,6121707.0,XLK
2023-09-12,34.45,34.935,34.405,34.69,48615168.0,XLF
2023-09-12,172.67,173.83,171.72,171.72,4954117.0,XLY
2023-09-12,67.82,67.87,67.2,67.26,8751410.0,XLC
2023-09-12,91.82,93.08,91.65,92.98,26799673.0,XLE
2023-09-13,60.1023,61.067,60.1023,60.7927,15924355.0,XLU
2023-09-13,34.85,34.89,34.555,34.69,31994884.0,XLF
2023-09-13,67.35,67.63,66.97,67.48,4535972.0,XLC
2023-09-13,36.66,36.66,36.17,36.27,4273972.0,XLRE
2023-09-13,132.48,133.35,132.44,132.82,6430300.0,XLV
2023-09-13,172.26,173.57,171.69,173.08,3992490.0,XLY
2023-09-13,170.47,171.885,169.99,170.97,5004380.0,XLK
2023-09-13,81.92,82.09,81.25,81.48,4585473.0,XLB
2023-09-13,105.14,105.48,104.1,104.58,10646114.0,XLI
2023-09-13,71.82,72.1,71.665,71.92,7863661.0,XLP
2023-09-13,93.07,93.26,91.8,92.28,18157686.0,XLE
2023-09-14,36.57,37.0,36.55,36.93,3687052.0,XLRE
2023-09-14,61.171,61.7194,61.0858,61.6819,13851990.0,XLU
2023-09-14,82.33,82.795,82.025,82.63,4334516.0,XLB
2023-09-14,34.93,35.0552,34.755,35.01,65685526.0,XLF
2023-09-14,72.12,72.7,72.09,72.65,9356054.0,XLP
2023-09-14,133.57,133.65,132.84,133.24,6433355.0,XLV
2023-09-14,105.22,105.63,104.99,105.61,10123899.0,XLI
2023-09-14,173.65,175.23,172.84,174.78,4888537.0,XLY
2023-09-14,93.24,93.685,92.96,93.36,18549904.0,XLE
2023-09-14,67.9,68.51,67.565,68.42,5912415.0,XLC
2023-09-14,172.02,172.635,170.94,172.21,4736631.0,XLK
2023-09-15,34.78,35.04,34.76,34.83,51800186.0,XLF
2023-09-15,105.21,105.65,104.7,105.0,11446141.0,XLI
2023-09-15,173.98,174.22,171.4,171.79,5990802.0,XLY
2023-09-15,132.92,133.5482,132.095,132.19,9612005.0,XLV
2023-09-15,72.5,72.755,71.99,72.05,10891654.0,XLP
2023-09-15,36.79,36.93,36.655,36.79,4755333.0,XLRE
2023-09-15,92.5,93.41,92.01,92.01,24806371.0,XLE
2023-09-15,68.4,68.465,67.38,67.51,7610987.0,XLC
2023-09-15,61.5776,62.0505,61.3507,61.4169,18399180.0,XLU
2023-09-15,82.4,82.7601,81.575,81.71,6987779.0,XLB
2023-09-15,171.59,171.64,168.45,168.9,6558409.0,XLK
2023-09-18,81.22,81.4,80.73,80.98,3683283.0,XLB
2023-09-18,131.86,131.99,130.95,131.45,6559420.0,XLV
2023-09-18,92.28,92.55,91.433,92.11,16873326.0,XLE
2023-09-18,168.05,169.91,168.0,169.35,4971903.0,XLK
2023-09-18,67.24,67.635,67.2107,67.39,3755361.0,XLC
2023-09-18,61.4566,61.5709,60.9417,61.3708,10035052.0,XLU
2023-09-18,71.8,71.83,71.235,71.54,6841253.0,XLP
2023-09-18,104.57,105.29,104.35,104.69,6446704.0,XLI
2023-09-18,34.63,34.82,34.52,34.77,32458673.0,XLF
2023-09-18,36.5,36.5066,36.1,36.18,3812193.0,XLRE
2023-09-18,171.0,171.2,169.39,169.62,3721263.0,XLY
2023-09-19,80.93,81.285,80.21,80.91,4084085.0,XLB
2023-09-19,104.43,104.6,103.495,104.25,7360657.0,XLI
2023-09-19,131.23,131.84,130.68,131.56,6252402.0,XLV
2023-09-19,36.18,36.29,35.89,35.99,3938660.0,XLRE
